country,year,gdp_usd,gdp_growth_pct,inflation_pct,unemployment_pct,population,is_estimated
Israel,2019,400645216358.857,3.71049632750405,0.817645940292794,3.731,9054000,False
Israel,2020,410768352657.612,-2.02161548237589,-0.575254620897756,4.169,9215100,False
Israel,2021,489851549972.347,9.38837403354628,1.47965474722561,4.812,9371400,False
Israel,2022,525181008025.57,6.26326343841286,4.41162725488371,3.695,9557500,False
Israel,2023,512184638998.974,1.82652049482384,4.22522603168918,3.371,9849000,False
Israel,2024,540379921261.681,0.871968424377442,3.07480889805025,3.595,9974400,True
Italy,2005,1864982261286.85,0.762410677306491,1.9852929852798,7.73,58166682,False
Italy,2006,1958563654385.64,1.79947992234244,2.09084391012754,6.777,58399861,False
Italy,2007,2222524108127.65,1.46229205289291,1.82974112202403,6.076,58756247,False
Italy,2008,2417508414187.19,-1.02313851177097,3.34783258401022,6.723,59211181,False
Italy,2009,2209484319012.65,-5.30515401233991,0.774768131387381,7.749,59555454,False
Italy,2010,2144936254535.0,1.52910573247101,1.52551602118248,8.363,59819407,False
Italy,2011,2306974020278.21,0.695463154440176,2.78063272879323,8.359,60026841,False
Italy,2012,2097929495121.68,-3.12523877282996,3.04136333226775,10.655,60191247,False
Italy,2013,2153225581941.46,-1.81802510749792,1.21999342274306,12.149,60311613,False
Italy,2014,2173255507985.84,-0.0013876173045446,0.241047429826756,12.683,60320707,False
Italy,2015,1845428048839.1,0.885667635240807,0.0387903996579733,11.896,60229605,False
Italy,2016,1887111188176.93,1.23622108511661,-0.09401665691575,11.688,60115223,False
Italy,2017,1970720904584.71,1.60369995294101,1.22653316645812,11.211,60002252,False
Italy,2018,2099435266458.67,0.826646712344115,1.13748763600391,10.538,60148658,False
Italy,2019,2019606796583.53,0.429162533780342,0.611246943765304,9.884,59729081,False
Italy,2020,1907481094079.23,-8.86822122185345,-0.13770757391651,9.192,59438851,False
Italy,2021,2179207773596.09,8.93106210800055,1.87378325762481,9.497,59133173,False
Italy,2022,2104067630319.46,4.82117669913565,8.20128991161718,8.069,59013667,False
Italy,2023,2316727999333.18,0.975694840127005,5.62219442195901,7.627,58984216,False
Italy,2024,2380825077243.59,0.692676948440536,0.982373023061417,6.5,58952704,True
Japan,2005,4831467035389.8,1.80390087215821,-0.282946068764391,4.446,127773000,False
Japan,2006,4601663122649.92,1.3723501275831,0.249355116079085,4.192,127854000,False
Japan,2007,4579750920354.81,1.48396941157472,0.060039454498669,3.888,128001000,False
Japan,2008,5106679115127.3,-1.22428900061713,1.3800788616492,4.002,128063000,False
Japan,2009,5289493117993.89,-5.69323635892741,-1.35283672951719,5.068,128047000,False
Japan,2010,5759071769013.11,4.09791791943181,-0.728243207517779,5.102,128070000,False
Japan,2011,6233147172341.35,0.0238095237995424,-0.27245561610124,4.55,127833000,False
Japan,2012,6272362996105.03,1.37475099905274,-0.0440645104432602,4.358,127629000,False
Japan,2013,5212328181166.18,2.00510017681211,0.335037912184741,4.038,127445000,False
Japan,2014,4896994405353.29,0.296205514141889,2.75922671353253,3.589,127276000,False
Japan,2015,4444930651964.18,1.56062669680782,0.795279630579839,3.385,127141000,False
Japan,2016,5003677627544.24,0.753826745789127,-0.127258844489754,3.132,127076000,False
Japan,2017,4930837369151.42,1.67533175173359,0.484199796126385,2.822,126972000,False
Japan,2018,5040880939324.86,0.643391023533141,0.989094598021848,2.467,126811000,False
Japan,2019,5117993853016.51,-0.402169200894946,0.46877615938395,2.351,126633000,False
Japan,2020,5054068005376.28,-4.16876457146743,-0.024995834027731,2.809,126261000,False
Japan,2021,5039148168861.22,2.69657404187188,-0.233352779398264,2.808,125681593,False
Japan,2022,4262463317796.53,0.941998775483285,2.49770278172255,2.614,125124989,False
Japan,2023,4213167237905.83,1.47503481053384,3.26813365933163,2.6,124516650,False
Japan,2024,4027597523550.58,0.104309021773304,2.73853681635241,2.5,123975371,True
Kazakhstan,2005,57123671733.8952,9.69999999922682,7.57999929125767,8.13,15968117,False
Kazakhstan,2006,81003864630.018,10.7,8.72169386091742,7.79,16103716,False
Kazakhstan,2007,104849915058.376,8.89999999999405,10.8468362075556,7.26,16257214,False
Kazakhstan,2008,133441648851.982,3.30000000021091,17.139899777207,6.63,16426525,False
Kazakhstan,2009,115308686941.38,1.19999999942873,7.31607858288579,6.55,16619846,False
Kazakhstan,2010,148047348240.643,7.30000000329814,7.40046356341397,5.77,16836810,False
Kazakhstan,2011,192626464617.071,7.40000000144188,8.452904661768,5.39,17066002,False
Kazakhstan,2012,207998568865.789,4.79999999528297,5.19568369035063,5.29,17306106,False
Kazakhstan,2013,236634603409.089,5.99999999671084,5.94283871648418,5.2,17556502,False
Kazakhstan,2014,221415613595.469,4.20000000566705,6.84944977003349,5.06,17816285,False
Kazakhstan,2015,184388404706.042,1.20000000053288,6.67828585615244,4.93,18084169,False
Kazakhstan,2016,137278320084.171,1.09999999910173,14.3610942386248,4.96,18363600,False
Kazakhstan,2017,166805788827.233,4.10000000257358,7.44266321306792,4.9,18651931,False
Kazakhstan,2018,179339977690.485,4.09999999309841,6.16366247577757,4.85,18932727,False
Kazakhstan,2019,181667184854.501,4.50000000091883,5.33356098916675,4.8,19209555,False
Kazakhstan,2020,171082365861.423,-2.49999999628,6.71815454861464,4.89,19482117,False
Kazakhstan,2021,197112255360.612,4.29999999729456,8.04147134028391,5.568,19743603,False
Kazakhstan,2022,225496328925.494,3.19999999970734,15.0278644440851,4.86,20034609,False
Kazakhstan,2023,261840101059.923,5.09999999973641,14.7249900200331,4.835,20330104,False
Kazakhstan,2024,291480274648.826,4.99999999996936,8.83943897452672,4.833,20592571,True
Kenya,2005,18737895512.7378,5.90666607980057,10.3127783574683,2.739,35796484,False
Kenya,2006,25825512284.2891,6.47249430015484,14.4537342081708,2.673,36904008,False
Kenya,2007,31958195182.2406,6.85072976998784,9.75888023027529,2.642,38036349,False
Kenya,2008,35895153327.8497,0.232282744812977,26.2398166445063,2.751,39206351,False
Kenya,2009,42347217912.9176,3.30693981631089,9.23412592394652,2.816,40408891,False
Kenya,2010,45405615063.7551,8.05847360290906,3.96138889115385,2.793,41598567,False
Kenya,2011,46869473150.61,5.1211061197056,14.0224913014704,2.699,42758461,False
Kenya,2012,56396704671.5777,4.56867961444982,9.37777003547598,2.678,43888303,False
Kenya,2013,61671440407.8387,3.7978483925754,5.71749357037733,2.762,44986791,False
Kenya,2014,68285796514.2896,5.02011100232484,6.87815499275949,2.767,46051440,False
Kenya,2015,70120446896.8359,4.96772112759767,6.58215429284779,2.762,47088526,False
Kenya,2016,74815144163.8931,4.21351706814744,6.29724953814625,2.757,48139687,False
Kenya,2017,82036510877.2599,3.83795817364721,8.00564967709945,3.542,49197766,False
Kenya,2018,92202979985.2863,5.64794640709219,4.6898064677633,4.284,50207107,False
Kenya,2019,100378436207.371,5.11415885767801,5.23963795764792,5.014,51202827,False
Kenya,2020,100657505750.545,-0.272766327438816,5.40516207933392,5.613,52217334,False
Kenya,2021,109703658904.994,7.59048947333467,6.10793603659176,5.693,53219166,False
Kenya,2022,114448978152.637,4.85998104287999,7.65986268272224,5.565,54252461,False
Kenya,2023,107500884685.013,5.71999241214208,7.67139634029402,5.409,55339003,False
Kenya,2024,120339557905.932,4.72473994710138,4.48978854243448,5.487,56432944,True
Kuwait,2005,80798630136.9863,10.6090449840228,4.14297583631023,1.455,2236788,False
Kuwait,2006,101557330723.423,7.51477300024021,3.05701339166722,1.3,2364733,False
Kuwait,2007,114634043361.692,5.99157551059315,5.48494983277596,1.5,2507887,False
Kuwait,2008,147379737229.753,2.47975694278544,10.5827097865144,1.75,2651421,False
Kuwait,2009,105968691905.415,-7.07605643073411,4.60959548447787,1.64,2795484,False
Kuwait,2010,115416245241.742,-2.37054804425912,4.49640287769787,1.82,2943372,False
Kuwait,2011,154039231245.856,9.62863419534361,4.8394034987095,2.051,3132814,False
Kuwait,2012,174047662680.041,6.62587485078971,3.25514600287211,2.227,3337109,False
Kuwait,2013,174168116534.844,1.14946552780648,2.68229684085039,2.465,3507844,False
Kuwait,2014,162650450684.725,0.500914669444924,2.90892672858625,2.9,3665876,False
Kuwait,2015,114585555688.511,0.592770817217982,3.27170166092133,2.2,3834574,False
Kuwait,2016,109406674124.652,2.92607584256388,3.19839776658374,2.16,4004096,False
Kuwait,2017,120687539805.505,-4.71222270495362,2.17183298510006,2.23,4154812,False
Kuwait,2018,138646316350.727,2.74333045031415,0.543133148199567,2.202,4323515,False
Kuwait,2019,140856394860.529,2.26381706595791,1.09184802655856,2.213,4442316,False
Kuwait,2020,111045470605.715,-4.81731593381585,2.101729548274,3.489,4400267,False
Kuwait,2021,148350671489.144,1.67213054307859,3.42362947609188,2.97,4360865,False
Kuwait,2022,183502046693.878,6.75866711966617,3.98064961990313,2.133,4589643,False
Kuwait,2023,165384407116.233,-1.6672059801285,3.64216403030709,2.08,4853420,False
Kuwait,2024,160227273053.334,-2.56011099967517,2.89855072463762,2.151,4897263,True
Luxembourg,2005,37672280120.4794,2.48287498468387,2.48769665164088,4.488,465158,False
Luxembourg,2006,42910146296.0646,6.0167154014547,2.66631494577069,4.731,472637,False
Luxembourg,2007,51587401415.7872,8.09866723048083,2.31245861786127,4.065,479993,False
Luxembourg,2008,58844277701.5258,-0.300175624936841,3.40187963025571,5.06,488650,False
Luxembourg,2009,54467289897.5582,-3.23895409147492,0.368041997888887,5.194,497783,False
Luxembourg,2010,56213985987.4168,3.76041454320028,2.2736791162154,4.423,506953,False
Luxembourg,2011,61696281326.2453,1.04429855323325,3.41068341068342,5.122,518347,False
Luxembourg,2012,59776383527.3602,1.64990212764553,2.66284165508021,5.03,530946,False
Luxembourg,2013,65203276466.9763,3.17178989968683,1.73403963519162,6.045,543360,False
Luxembourg,2014,68804811897.6445,2.62308679154881,0.628543985440717,6.044,556319,False
Luxembourg,2015,60071584216.1375,2.26978423302835,0.474743161437779,6.796,569604,False
Luxembourg,2016,62216885435.9488,4.97819011520116,0.290833333333317,6.669,582014,False
Luxembourg,2017,65712180342.9836,1.31718713754285,1.73079959118887,5.523,596336,False
Luxembourg,2018,71085623495.1145,1.61129561338169,1.5281952430738,5.589,607950,False
Luxembourg,2019,69872035113.6469,2.74931929072659,1.74332075653848,5.592,620001,False
Luxembourg,2020,73670782100.3909,-0.510051634039826,0.819957302127036,6.766,630419,False
Luxembourg,2021,86386759695.1653,6.9297342584233,2.52692009066166,5.571,640064,False
Luxembourg,2022,80801680397.0139,-1.0974168968152,6.33600807777919,4.588,653103,False
Luxembourg,2023,88788881539.3937,0.0994399943552651,3.74140361983136,5.184,666430,False
Luxembourg,2024,93279851863.4062,0.35861253942069,2.05113269954859,6.4,677012,True
Malaysia,2005,143534405818.501,5.33213916141486,2.97507092684449,3.53,25836071,False
Malaysia,2006,162692258307.056,5.5848470671515,3.60923564224389,3.32,26417909,False
Malaysia,2007,193549569477.733,6.29878592740947,2.02735317779569,3.31,26998389,False
Malaysia,2008,230811614370.384,4.83176988913097,5.44078221100769,3.34,27570059,False
Malaysia,2009,202257453036.641,-1.51352871598714,0.583308405623702,3.62,28124778,False
Malaysia,2010,255017638455.59,7.42484738326097,1.62285235577035,3.32,28655776,False
Malaysia,2011,297951668674.835,5.29391283414003,3.1744709215131,3.05,29162039,False
Malaysia,2012,314443047642.111,5.47345419253853,1.66357102479206,3.04,29662831,False
Malaysia,2013,323276235524.415,4.69372252557893,2.10501231233612,3.14,30174265,False
Malaysia,2014,338066095097.254,6.00672194558203,3.14299050879095,2.88,30696137,False
Malaysia,2015,301355266964.947,5.09153242155011,2.10438980238359,3.1,31232798,False
Malaysia,2016,301256033870.334,4.44978139761541,2.09056659525742,3.44,31789685,False
Malaysia,2017,319109094160.343,5.81272240983328,3.87120115774237,3.41,32355644,False
Malaysia,2018,358788845712.53,4.84308697634881,0.884709160571235,3.3,32910967,False
Malaysia,2019,365177721021.516,4.41318742129586,0.662891865764326,3.33,33440596,False
Malaysia,2020,337456163961.211,-5.45684658426701,-1.1387021539305,4.54,33889558,False
Malaysia,2021,373784553029.978,3.31534954399166,2.47710241465447,4.64,34282399,False
Malaysia,2022,407830525989.553,9.03173723044451,3.37869862549928,3.93,34695493,False
Malaysia,2023,399949418752.657,3.5370638041057,2.48886560125754,3.858,35126298,False
Malaysia,2024,422227005428.688,5.10545921024041,1.834100204499,3.846,35557673,True
Mexico,2005,917571853529.104,2.11324712586392,3.98805714597437,3.558,105811504,False
Mexico,2006,1020265057882.01,4.80501352746852,3.62946762439132,3.566,107253666,False
Mexico,2007,1102355554971.95,2.07786393438754,3.96684905458235,3.628,108774360,False
Mexico,2008,1161553459715.1,0.943331863036903,5.12498274575896,3.874,110374288,False
Mexico,2009,943437415024.633,-6.29525055780502,5.29735584228856,5.356,111999721,False
Mexico,2010,1105424238731.09,4.9713345832195,4.15672722680174,5.303,113623895,False
Mexico,2011,1229013703416.76,3.44404505794418,3.40737824605742,5.175,115243504,False
Mexico,2012,1255110424817.79,3.55321075993527,4.11150981070289,4.892,116818208,False
Mexico,2013,1327436290282.67,0.852101559410627,3.80639069747204,4.921,118343573,False
Mexico,2014,1364507717614.13,2.50376350288664,4.01861608078679,4.819,119784261,False
Mexico,2015,1213294467716.88,2.70232342550646,2.72064064964023,4.311,121072306,False
Mexico,2016,1112233497452.7,1.77249323845399,2.8217078474766,3.853,122251351,False
Mexico,2017,1190721475906.0,1.87172853327193,6.04145724018986,3.419,123400057,False
Mexico,2018,1256300182879.73,1.97208209405635,4.89935015356551,3.275,124573711,False
Mexico,2019,1304106203902.45,-0.392690505066824,3.63596142127046,3.477,125762982,False
Mexico,2020,1121064767308.42,-8.35403458167995,3.39683415570006,4.44,126799054,False
Mexico,2021,1316569466685.95,6.0484834621255,5.68920847683753,4.019,127648148,False
Mexico,2022,1466934724293.06,3.70975709163623,7.8962761916855,3.256,128613117,False
Mexico,2023,1798317581486.88,3.35354140652768,5.52796087314389,2.765,129739759,False
Mexico,2024,1856365616165.94,1.42742769080466,4.72225588452932,2.678,130861007,True
Morocco,2005,68852658068.6673,3.19224973015831,0.982641660015951,11.01,30358144,False
Morocco,2006,75883823300.8545,7.7908200104027,3.28476166954811,9.67,30771178,False
Morocco,2007,86947913286.728,3.44106776690418,2.04208512673344,9.56,31186468,False
Morocco,2008,101822906949.063,5.68453936284732,3.71484311494064,9.57,31606767,False
Morocco,2009,101154952240.881,3.74576940136258,0.971862998667636,8.96,32030778,False
Morocco,2010,100865329473.44,3.49955709403216,0.993557401226392,9.09,32467016,False
Morocco,2011,110080631332.375,5.52464523319847,0.9069249096918,8.91,32912588,False
Morocco,2012,106937392311.129,3.06234368502997,1.28712240079219,8.99,33355241,False
Morocco,2013,115739287305.08,4.12221286860944,1.88065466724086,9.23,33787571,False
Morocco,2014,119130841411.664,2.7192440802029,0.442310053557048,9.7,34204780,False
Morocco,2015,110413823841.592,4.34458297635238,1.5579071134626,9.46,34607588,False
Morocco,2016,111572947004.917,0.52118550608968,1.63531114327064,9.3,35023457,False
Morocco,2017,118540573367.844,5.05789816173446,0.754663249323619,9.22,35446392,False
Morocco,2018,127341147581.818,3.06564133025955,1.80391671141896,9.272,35839760,False
Morocco,2019,128920266409.458,2.89097476137077,0.303386036590383,9.191,36210898,False
Morocco,2020,121353645057.144,-7.17820744246774,0.705968661338261,11.189,36584208,False
Morocco,2021,142022058447.231,8.15473889823681,1.40195883962006,10.551,36954442,False
Morocco,2022,131245312804.483,1.81269242194809,6.65704202759067,9.413,37329064,False
Morocco,2023,146036093666.762,3.65564411017931,6.09114152504141,8.896,37712505,False
Morocco,2024,160610994054.734,3.79336515978963,0.985256592004507,9.103,38081173,True
Netherlands,2005,688133699635.797,2.03396336199143,1.68813017869623,5.872,16319868,False
Netherlands,2006,737593995289.411,3.53737509680782,1.10150106517702,5.007,16346101,False
Netherlands,2007,853499460872.552,3.88530644801823,1.61385859802103,4.153,16381696,False
Netherlands,2008,957901566041.406,2.11681593642137,2.48650198289454,3.658,16445593,False
Netherlands,2009,878954223140.234,-3.66529049145096,1.1897768702155,4.352,16530388,False
Netherlands,2010,852464982433.335,1.31932032302214,1.27530569556683,4.991,16615394,False
Netherlands,2011,913140741332.687,1.77334516269423,2.34107017751373,4.977,16693074,False
Netherlands,2012,845689017065.625,-0.977876877747732,2.45554765291604,5.821,16754962,False
Netherlands,2013,883951539006.669,-0.0302325600539604,2.50689852657885,7.241,16804432,False
Netherlands,2014,901556501756.467,1.61261001294011,0.976035079699679,7.419,16865008,False
Netherlands,2015,775743675302.734,2.12060523860846,0.600248147278776,6.872,16939923,False
Netherlands,2016,797163949289.885,2.42428572955482,0.316666666666743,6.007,17030314,False
Netherlands,2017,848233537845.884,2.78154619309936,1.38145871407206,4.837,17131296,False
Netherlands,2018,929733599796.862,2.2587403735731,1.7034979474447,3.832,17231624,False
Netherlands,2019,928903005576.469,2.30009157916757,2.63369910249601,3.379,17344874,False
Netherlands,2020,932560861701.17,-3.86795333823223,1.27246037789161,3.82,17441500,False
Netherlands,2021,1054472123449.6,6.2768306708326,2.67572008805385,4.209,17533044,False
Netherlands,2022,1046540797548.64,5.00723455159611,10.0012078753473,3.526,17700982,False
